btract,lotarea,bldgarea,comarea,resarea,officearea,retailarea,garagearea,strgearea,factryarea,otherarea
4641.02,22530467.0,59733.0,59733.0,0.0,0.0,0.0,0.0,0.0,0.0,59733.0
4645.0,2279164.0,1493636.0,683719.0,797756.0,72933.0,197333.0,67421.0,13991.0,0.0,332041.0
4646.0,2890403.0,1230126.0,85686.0,1134390.0,500.0,0.0,0.0,0.0,0.0,85186.0
465.01,797401.0,1672083.0,123988.0,1502135.0,6256.0,61987.0,6285.0,0.0,1000.0,47716.0
465.02,1165484.0,1910994.0,257602.0,1593927.0,90303.0,113149.0,3873.0,3137.0,2205.0,43327.0
4650.0,2800438.0,1131668.0,7584.0,1116098.0,0.0,7000.0,0.0,0.0,0.0,584.0
4654.0,5075220.0,1136269.0,167823.0,961522.0,11268.0,99511.0,5696.0,5581.0,0.0,45767.0
4655.01,11899500.0,1216.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0
4656.0,4508659.0,1714386.0,66654.0,1593842.0,4040.0,26968.0,8245.0,0.0,8651.0,17600.0
4657.02,1070165.0,979922.0,190320.0,746643.0,27653.0,37208.0,17313.0,0.0,98845.0,9301.0
4657.03,2061939.0,1381493.0,181266.0,1173716.0,21378.0,77531.0,153.0,4624.0,0.0,77580.0
4659.0,1363104.0,931621.0,116425.0,751899.0,4893.0,19400.0,4758.0,2000.0,1963.0,83411.0
4660.0,2903608.0,1261572.0,104322.0,1111640.0,0.0,6020.0,0.0,0.0,0.0,97190.0
4661.0,968439.0,796197.0,1183.0,678517.0,0.0,0.0,0.0,1183.0,0.0,0.0
4663.0,4267236.0,1421268.0,152578.0,1199125.0,836.0,9225.0,0.0,0.0,0.0,142517.0
4664.0,27080646.0,4299893.0,907338.0,3146233.0,256842.0,51354.0,5910.0,350798.0,1250.0,238337.0
4665.01,2189624.13,1882407.0,107754.0,1495052.0,10519.0,21872.0,1250.0,0.0,5100.0,59313.0
4667.01,1832477.0,1275567.0,28998.0,1111041.0,13054.0,4969.0,3775.0,1200.0,0.0,6000.0
4669.0,1100403.4639,1013267.0,20552.0,806981.0,2597.0,16090.0,1708.0,0.0,0.0,157.0
4671.0,1676421.0,1041499.0,56407.0,969791.0,4658.0,50114.0,0.0,0.0,0.0,1635.0
4677.0,1316470.0,894294.0,30492.0,850814.0,3012.0,24780.0,0.0,0.0,0.0,2700.0
4679.0,1784425.0,1880656.0,384336.0,1473245.0,10819.0,115703.0,1575.0,114715.0,0.0,141524.0
4680.0,5671220.0,1720252.0,77241.0,1622156.0,24064.0,42054.0,1363.0,660.0,0.0,9100.0
4682.0,1397239.89,568186.0,125403.0,433368.0,36164.0,8341.0,1300.0,0.0,73266.0,6332.0
4683.0,1479529.0,4621842.0,2947775.0,1674067.0,114799.0,1398460.0,1201387.0,0.0,0.0,233129.0
4687.0,1552388.0,2004803.0,178722.0,1795575.0,33086.0,46651.0,5466.0,0.0,0.0,93519.0
469.0,1572191.0,2704315.0,582554.0,2128849.0,62606.0,111017.0,29381.0,1909.0,5788.0,367703.0
4690.0,3583992.0,1349067.0,241989.0,1054147.0,15800.0,4350.0,5200.0,46800.0,165989.0,3850.0
4693.0,915260.0,1605956.0,340575.0,1253341.0,19838.0,194288.0,5510.0,600.0,0.0,110340.0
4694.0,4058686.0,1256844.0,90950.0,1083421.0,11655.0,8643.0,0.0,9760.0,0.0,60892.0
4695.0,1672269.0,1267407.0,155839.0,1094002.0,43708.0,82632.0,9240.0,0.0,10445.0,9814.0
4697.01,781072.0,1940800.0,178390.0,1822392.0,23564.0,33263.0,38523.0,0.0,0.0,73041.0
4697.02,3149054.0,2059004.0,156193.0,1753098.0,52270.0,50723.0,1596.0,0.0,0.0,51604.0
47.0,3411927.6889,6375164.0,2463157.0,3702890.0,575881.0,302157.0,231204.0,250013.0,726785.0,369939.0
4703.0,1832959.0,1084325.0,57100.0,908057.0,10926.0,20840.0,16858.0,4750.0,0.0,3726.0
4707.0,1700113.0,1266888.0,48175.0,1162589.0,7650.0,25793.0,3700.0,0.0,0.0,11032.0
4709.0,1567481.0,1253554.0,51722.0,1162973.0,6938.0,36953.0,0.0,3410.0,0.0,4421.0
471.0,1323897.0,2231149.0,537855.0,1678523.0,183083.0,172283.0,19715.0,14428.0,2540.0,143870.0
4711.0,2876302.0,3849737.0,1003014.0,2793740.0,229192.0,364089.0,104770.0,19624.0,0.0,285339.0
4713.03,935208.0,3033641.0,236252.0,2797388.0,38341.0,115836.0,61500.0,0.0,0.0,11575.0
4713.04,1126423.0,3851925.0,576933.0,3267684.0,64202.0,68594.0,214250.0,0.0,0.0,215407.0
4713.05,910820.0,3230043.0,498074.0,2731969.0,76892.0,33236.0,237406.0,8654.0,0.0,141886.0
4713.06,1242170.0,2973416.0,106248.0,2852774.0,16605.0,63932.0,855.0,0.0,0.0,24856.0
4716.0,229519170.7375,17189087.0,17189087.0,0.0,3056.0,15584.0,2752840.0,0.0,0.0,14417607.0
4717.01,1425551.0,4673332.0,1962080.0,2722629.0,473215.0,605316.0,829707.0,0.0,0.0,48482.0
4717.02,1228628.0,3681929.0,1612904.0,2042672.0,40637.0,1371672.0,93130.0,3680.0,0.0,93060.0
4719.0,1022557.0,1110972.0,72332.0,992286.0,4178.0,11305.0,17500.0,0.0,0.0,29578.0
4721.0,1223932.0,2678073.0,334870.0,2274577.0,6815.0,6894.0,125661.0,0.0,0.0,195500.0
4723.0,3590641.0,1841847.0,117162.0,1710830.0,6391.0,0.0,0.0,0.0,0.0,110771.0
4729.0,1419463.0,860328.0,179142.0,667110.0,9266.0,38696.0,0.0,400.0,0.0,130780.0
473.0,1055325.0,2433179.0,461588.0,1958293.0,53142.0,57897.0,2601.0,2340.0,0.0,308366.0
4731.0,1352750.0,839942.0,114431.0,720620.0,14440.0,78989.0,0.0,800.0,0.0,20202.0
4737.0,1299769.0,2025031.0,620165.0,1402982.0,165409.0,292966.0,64421.0,4558.0,0.0,92811.0
4739.0,1488291.0,3624744.0,278279.0,3344465.0,159582.0,23263.0,56315.0,0.0,0.0,39119.0
4741.0,1244857.0,1839807.0,85716.0,1753779.0,35926.0,0.0,0.0,0.0,0.0,49790.0
4743.0,1409366.0,2066863.0,207397.0,1796922.0,21867.0,158321.0,24221.0,2799.0,0.0,189.0
4745.0,917822.0,1677470.0,195228.0,1452283.0,11350.0,0.0,15098.0,0.0,3000.0,165780.0
4747.0,2322212.0,1671387.0,239308.0,1361120.0,33550.0,0.0,13158.0,0.0,0.0,192600.0
4749.0,2635073.0,1403632.0,22500.0,1363615.0,9350.0,0.0,0.0,9800.0,0.0,3350.0
475.0,1030907.0,2096762.0,183039.0,1901415.0,62074.0,77381.0,5800.0,1352.0,0.0,36432.0
4757.01,1793377.0,3919332.0,1203106.0,2713346.0,593918.0,150316.0,399695.0,0.0,0.0,57956.0
4757.02,2617658.0,3471633.0,529711.0,2910670.0,343838.0,1050.0,71500.0,0.0,0.0,113323.0
4769.01,1127714.0,2697020.0,131189.0,2559123.0,1981.0,112526.0,0.0,0.0,0.0,16682.0
4769.02,626947.0,892748.0,177783.0,712127.0,32239.0,110024.0,600.0,0.0,0.0,34920.0
477.0,894215.0,1172880.0,343097.0,796205.0,27795.0,76625.0,31832.0,3259.0,38747.0,162925.0
4773.0,2070712.0,1912504.0,530161.0,1375837.0,311960.0,35000.0,116838.0,0.0,0.0,66363.0
4775.0,1646527.3014,1498850.0,165471.0,1308661.0,3548.0,76645.0,300.0,1010.0,0.0,81768.0
4779.02,4541137.0,2743346.0,331727.0,2308846.0,62719.0,132129.0,3448.0,0.0,0.0,121807.0
4779.03,1995584.0,1196402.0,58395.0,1134679.0,20587.0,0.0,0.0,0.0,0.0,37808.0
4779.04,2730366.0,2702480.0,202190.0,2350993.0,25190.0,95359.0,35082.0,0.0,0.0,45469.0
4779.05,2231795.0,1339658.0,124106.0,1190199.0,23000.0,2923.0,1680.0,0.0,0.0,29984.0
4779.06,2123001.0,1832134.0,321462.0,1480192.0,94267.0,42586.0,19800.0,0.0,0.0,163905.0
4779.07,1501893.0,1297956.0,186620.0,1051573.0,7422.0,46400.0,1700.0,0.0,0.0,130655.0
4779.08,1529172.0,1755807.0,356714.0,1367070.0,13400.0,0.0,98164.0,0.0,0.0,245150.0
4788.0,1452477.0,641122.0,92025.0,539436.0,4938.0,19709.0,786.0,1252.0,0.0,65340.0
479.0,1209035.0,1541122.0,223424.0,1277319.0,11136.0,40473.0,46757.0,15509.0,29300.0,60249.0
4790.0,1746216.0,911178.0,114301.0,779885.0,3300.0,58373.0,0.0,23420.0,12026.0,17182.0
4792.0,2449745.0,1594213.0,12858.0,759290.0,4600.0,7567.0,0.0,0.0,0.0,691.0
4793.0,365250.0,364800.0,364800.0,0.0,0.0,0.0,0.0,0.0,0.0,364800.0
4797.01,944907.0,3209677.0,439508.0,2738947.0,56278.0,78983.0,113983.0,12355.0,0.0,177909.0
4797.02,2370374.0,1938920.0,299526.0,1611409.0,104879.0,62361.0,39684.0,23271.0,0.0,35098.0
4799.0,3674016.0,2199475.0,969512.0,1168242.0,67110.0,102439.0,177258.0,1378.0,0.0,621327.0
48.0,1435764.0,1023298.0,32857.0,982625.0,0.0,18622.0,4715.0,5600.0,660.0,3260.0
4803.01,2095776.0,1605549.0,173951.0,1356188.0,25326.0,41541.0,2308.0,536.0,0.0,98920.0
4803.02,11477855.0,1385297.0,33341.0,1239728.0,27391.0,2450.0,0.0,0.0,0.0,3500.0
4809.0,9073935.0,6279792.0,3504471.0,2715249.0,406211.0,55618.0,79073.0,0.0,0.0,2814408.0
481.0,788467.0,963634.0,230209.0,723259.0,6835.0,12665.0,53323.0,55010.0,75876.0,25000.0
4814.0,2465144.48,1128677.0,81826.0,1032352.0,10955.0,42821.0,400.0,0.0,0.0,24930.0
4818.0,2715136.0,1172017.0,116025.0,1019045.0,21706.0,29101.0,9580.0,6615.0,0.0,44864.0
483.0,1396259.0,1710911.0,493536.0,1196752.0,17002.0,70201.0,37825.0,114467.0,62956.0,188309.0
4837.0,4451959.0,2154981.0,109147.0,1779543.0,7016.0,42118.0,320.0,842.0,0.0,56425.0
4838.0,3569635.0,1713509.0,71228.0,1625218.0,4420.0,50700.0,0.0,0.0,0.0,16108.0
4840.0,4156838.0,2410022.0,481841.0,1883984.0,30423.0,122765.0,34217.0,20080.0,7050.0,266106.0
4845.0,1491014.0,2249434.0,341762.0,1880007.0,21684.0,35536.0,40702.0,8206.0,0.0,228335.0
4846.01,2280768.0,1000509.0,1264.0,972754.0,0.0,0.0,0.0,0.0,0.0,0.0
4846.02,2444511.29,658489.0,241147.0,269254.0,7575.0,3000.0,105924.0,11600.0,0.0,113048.0
4849.0,2236364.0,4450840.0,1978137.0,2467201.0,493101.0,567864.0,193863.0,203493.0,373614.0,146202.0
485.0,1936824.0,2433872.0,1619259.0,315625.0,228148.0,62850.0,117689.0,583160.0,492569.0,119843.0
4853.0,1466036.0,3935980.0,1808591.0,2112502.0,478412.0,719057.0,431272.0,16367.0,0.0,163483.0
4855.0,914736.0,2765787.0,389194.0,2394099.0,68948.0,27597.0,85988.0,36077.0,0.0,170584.0
4857.0,1017124.0,2557704.0,559391.0,1861237.0,129817.0,29606.0,92275.0,12479.0,0.0,295214.0
4859.0,1074287.0,2271938.0,208063.0,2059730.0,65267.0,59710.0,29899.0,17360.0,2400.0,33427.0
486.0,2336318.0,1353693.0,404149.0,949989.0,28847.0,52636.0,0.0,12240.0,33626.0,267040.0
486.01,45191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4861.0,1169338.0,1268444.0,260060.0,1009385.0,50900.0,12364.0,9970.0,12479.0,0.0,174347.0
4863.0,1013966.0,2704657.0,325666.0,2352123.0,37764.0,1695.0,83648.0,22749.0,0.0,179810.0
4864.0,10996376.0,3703044.0,2083683.0,1583265.0,11975.0,197183.0,976318.0,18663.0,26605.0,852939.0
4865.0,1221115.0,2584789.0,839284.0,1741527.0,156188.0,146333.0,178034.0,9115.0,0.0,344358.0
4869.0,3980435.0,4981323.0,3714482.0,884110.0,837790.0,939229.0,497756.0,225702.0,834932.0,363530.0
487.0,2275328.0,2316878.0,325075.0,1856731.0,66816.0,33348.0,47824.0,54925.0,83215.0,38947.0
4871.0,3380745.0,8270335.0,5537543.0,2655324.0,1247563.0,2011853.0,1931401.0,146343.0,9775.0,167929.0
488.0,2800174.0,1451138.0,199470.0,1219970.0,5555.0,71559.0,26811.0,1700.0,20230.0,65587.0
4884.0,13960438.0,4055574.0,289869.0,3308790.0,31605.0,90540.0,1800.0,900.0,800.0,159424.0
4889.01,4517062.0,5345996.0,871118.0,4379306.0,152598.0,94734.0,322606.0,13343.0,0.0,287837.0
4892.0,28281966.0,5811179.0,688194.0,4240335.0,85142.0,435126.0,46683.0,10102.0,0.0,93477.0
4907.0,18683491.0,4879617.0,3711055.0,465280.0,677948.0,210648.0,422293.0,216439.0,1206136.0,515805.0
491.0,1673682.0,1399250.0,264769.0,1100618.0,19288.0,5000.0,6050.0,116620.0,117811.0,0.0
4916.01,38386885.0,14937450.0,12526150.0,2411300.0,0.0,0.0,0.0,257550.0,0.0,12268600.0
4916.02,11540860.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
4918.0,12077480.0,176621.0,152490.0,22154.0,0.0,0.0,0.0,0.0,0.0,152490.0
4919.0,3654920.0,2665813.0,797748.0,1684464.0,68308.0,83313.0,21885.0,31268.0,324374.0,244920.0
4922.0,6593596.0,1767173.0,13248.0,1667234.0,0.0,0.0,0.0,0.0,0.0,12000.0
4925.0,2343407.0,1916686.0,710759.0,1169041.0,101566.0,185107.0,38235.0,29708.0,206222.0,138169.0
4928.0,8892506.0,2386374.0,144397.0,2080382.0,72715.0,0.0,0.0,0.0,0.0,71682.0
4929.0,10156128.0,4518793.0,1726004.0,2629797.0,349135.0,72037.0,28025.0,161649.0,1078213.0,33975.0
4934.01,9864411.0,2190519.0,202395.0,1822735.0,14107.0,42117.0,8996.0,0.0,0.0,136772.0
4934.02,5853404.0,2165890.0,218863.0,1860530.0,34255.0,93957.0,25196.0,2407.0,0.0,62272.0
4938.0,5781807.5861,3187616.0,1043300.0,2059992.0,97222.0,262757.0,12023.0,6196.0,13153.0,651566.0
4939.0,11175965.0,2240585.0,34257.0,2051046.0,0.0,7350.0,21941.0,0.0,0.0,4966.0
494.0,1241013.0,1016995.0,192664.0,802400.0,5404.0,104325.0,11020.0,17575.0,3465.0,43955.0
4942.01,12530120.01,2375261.0,844977.0,1489830.0,41195.0,43024.0,20337.0,94656.0,142323.0,503442.0
4942.02,6634435.2239,2463730.0,580615.0,1835385.0,32589.0,75562.0,27729.0,32704.0,61547.0,350484.0
4942.03,3064331.0,3147892.0,185570.0,2959671.0,19779.0,124521.0,4444.0,0.0,0.0,36332.0
4945.0,14115350.0,4712365.0,2159790.0,2265106.0,479781.0,596511.0,214331.0,197046.0,288630.0,317991.0
4947.0,2065524.0,1527913.0,618958.0,820335.0,104116.0,31637.0,21276.0,113688.0,237049.0,83342.0
495.0,1076500.0,935589.0,3676.0,881133.0,1238.0,1400.0,0.0,0.0,0.0,1038.0
4954.0,6663365.0,2691499.0,327241.0,2130728.0,10950.0,136854.0,48603.0,0.0,38258.0,92576.0
496.0,1503828.0,1057773.0,194906.0,851904.0,10784.0,173976.0,3123.0,0.0,0.0,7023.0
4964.0,16614574.75,2620443.0,369982.0,2066773.0,46463.0,6803.0,0.0,8200.0,17218.0,291298.0
497.0,1407027.0,1848145.0,131494.0,1612433.0,12788.0,64482.0,49996.0,0.0,779.0,3449.0
4972.02,11198825.0,1094348.0,34200.0,1060148.0,0.0,25000.0,0.0,0.0,0.0,9200.0
4972.03,17708940.0,2679246.0,334671.0,2287337.0,0.0,8684.0,83625.0,407.0,0.0,241955.0
4972.04,2948566.0,1984989.0,610644.0,1296808.0,4895.0,30005.0,31957.0,0.0,84630.0,459157.0
4973.0,4520362.0,1230741.0,31004.0,1164105.0,15605.0,12199.0,2800.0,0.0,0.0,400.0
498.0,981567.0,884463.0,169230.0,712689.0,33575.0,112061.0,0.0,920.0,1600.0,14994.0
4981.0,7394289.0,2035023.0,549551.0,1419834.0,120628.0,172574.0,46096.0,19418.0,53933.0,131605.0
4987.0,6042097.0,2236997.0,893443.0,1277732.0,131956.0,320597.0,27253.0,17732.0,275897.0,118091.0
499.0,2435795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49901.0,2718000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4991.0,8209380.0,4875374.0,74070.0,4623998.0,10266.0,4034.0,35500.0,0.0,0.0,24270.0
4992.0,4209702.0,1718532.0,188111.0,1486627.0,29639.0,30184.0,0.0,0.0,6900.0,120588.0
4997.01,8601978.0,1455591.0,41137.0,1379985.0,5000.0,34941.0,0.0,0.0,0.0,1196.0
4997.03,3491256.0,2814027.0,104191.0,2340754.0,36790.0,5000.0,59601.0,0.0,0.0,2800.0
4997.04,5582334.0,5029265.0,669961.0,3969088.0,12370.0,291122.0,109060.0,0.0,0.0,257409.0
4997.05,50569732.0,1567032.0,78065.0,1347163.0,21130.0,17345.0,0.0,0.0,0.0,39590.0
4998.01,3542634.0,2956029.0,506257.0,2346992.0,62025.0,23552.0,0.0,15948.0,0.0,404732.0
4998.02,5278646.0,2378805.0,186458.0,2177427.0,7597.0,12970.0,0.0,154051.0,0.0,11840.0
4999.0,6016250.0,421996.0,421996.0,0.0,0.0,0.0,0.0,0.0,0.0,421996.0
5105.0,6709257.0,2706177.0,663246.0,2007561.0,261583.0,160493.0,13088.0,15870.0,7750.0,202182.0
511.0,2478622.0,2119372.0,575274.0,1519950.0,377386.0,65453.0,21900.0,8132.0,1960.0,100443.0
5112.01,18679702.0,2907358.0,445289.0,2340555.0,111143.0,122798.0,13516.0,16192.0,0.0,181640.0
5112.02,22990724.0,3926509.0,1220424.0,2565609.0,41619.0,236903.0,13307.0,5190.0,0.0,923405.0
5114.01,4103975.42,1459732.0,163904.0,1273702.0,38705.0,88494.0,10670.0,13268.0,0.0,12767.0
5114.02,4196793.0,1755506.0,212286.0,1516847.0,34681.0,111647.0,14110.0,0.0,0.0,51848.0
5121.0,5754687.3,2022306.0,248550.0,1717532.0,110840.0,81413.0,0.0,0.0,0.0,56297.0
5122.0,5999461.0,2400984.0,548721.0,1838610.0,137889.0,232831.0,6210.0,14403.0,0.0,155408.0
5125.0,3862287.0,1574130.0,362454.0,1195347.0,20116.0,35850.0,2500.0,976.0,49452.0,246680.0
5128.04,21619155.0,2493177.0,681838.0,1764237.0,15244.0,172906.0,2000.0,787.0,0.0,45741.0
5128.05,8825751.0,1042759.0,12858.0,1018423.0,1152.0,1549.0,0.0,0.0,0.0,10157.0
5128.06,9456969.0,3064367.0,228258.0,2729741.0,20560.0,172935.0,0.0,0.0,0.0,19086.0
5132.01,3376076.0,1195827.0,391609.0,792124.0,20075.0,0.0,200.0,0.0,0.0,358884.0
5132.03,8169979.0,3544433.0,798289.0,2622100.0,44087.0,68289.0,1983.0,0.0,0.0,683930.0
5132.04,6586501.0,2587831.0,177566.0,2331499.0,36469.0,31522.0,0.0,0.0,0.0,109575.0
5133.01,601489.0,572565.0,12692.0,559873.0,6192.0,0.0,6500.0,0.0,0.0,0.0
5133.02,7346620.8,2269048.0,1097978.0,1139373.0,89766.0,158354.0,391184.0,126309.0,114343.0,218022.0
5134.0,6171748.605,2429406.0,574605.0,1826156.0,187605.0,145476.0,25831.0,8998.0,7200.0,199495.0
5138.0,9799148.0,3888364.0,252119.0,3466490.0,13311.0,3400.0,2930.0,2870.0,0.0,229608.0
5141.0,2570759.0,1190388.0,185193.0,993825.0,75856.0,23231.0,11148.0,1055.0,0.0,69525.0
5146.04,8971056.25,3610598.0,419611.0,3077284.0,40594.0,186707.0,22410.0,76578.0,4060.0,89262.0
5146.05,6478611.0,1981439.0,130928.0,1796060.0,59876.0,42467.0,200.0,7350.0,0.0,21035.0
5146.06,15115572.0,3306789.0,252888.0,2958314.0,24708.0,151602.0,1050.0,3040.0,0.0,26488.0
5146.07,5083394.0,2296536.0,217482.0,2001730.0,25402.0,177146.0,0.0,1348.0,0.0,13586.0
5146.08,3362118.0,1736215.0,130556.0,1548398.0,0.0,2144.0,2056.0,1356.0,0.0,125000.0
5147.0,15272464.0,2311708.0,472564.0,1822532.0,165328.0,59552.0,6850.0,0.0,0.0,240190.0
5151.0,7854047.0,2945161.0,329652.0,2543716.0,56030.0,169874.0,4486.0,8700.0,0.0,90562.0
5154.0,20010075.0,11359.0,11359.0,0.0,0.0,0.0,0.0,0.0,0.0,11359.0
5156.01,11149919.0,3642689.0,499020.0,3070824.0,126827.0,150740.0,2830.0,1200.0,0.0,217423.0
5156.02,6311588.0,2030568.0,141218.0,1761086.0,94671.0,28698.0,2100.0,0.0,0.0,15749.0
5156.03,12095721.0,2530692.0,217057.0,2259092.0,42943.0,108017.0,3750.0,12932.0,500.0,48315.0
5169.01,4674974.0,1734502.0,364475.0,1323620.0,171422.0,81391.0,2805.0,3433.0,0.0,91558.0
517.0,2555556.0,857074.0,64752.0,765622.0,10101.0,37865.0,1450.0,0.0,0.0,15336.0
5170.05,9815334.0,2988796.0,270532.0,2589183.0,124359.0,66074.0,1670.0,0.0,0.0,76570.0
5170.07,11577120.0,2536689.0,65875.0,2421046.0,1514.0,0.0,0.0,1800.0,0.0,62561.0
5170.08,8009266.0,3665786.0,8140.0,3503943.0,2540.0,5600.0,0.0,0.0,0.0,0.0
5170.09,7950594.0,2673927.0,7136.0,2378308.0,7136.0,0.0,0.0,0.0,0.0,0.0
5170.1,7772481.0,4643755.0,378093.0,4134587.0,108889.0,267704.0,200.0,0.0,0.0,1300.0
5170.11,5268077.0,2366470.0,92588.0,2169118.0,48726.0,40062.0,2850.0,0.0,0.0,950.0
5170.12,6475895.0,2244103.0,87071.0,2018129.0,84311.0,0.0,0.0,0.0,0.0,2760.0
5173.0,2483965.0,1294882.0,32850.0,1122931.0,1856.0,25714.0,0.0,4400.0,0.0,880.0
5176.0,31847451.0,4270713.0,316602.0,3778140.0,101006.0,7490.0,1764.0,0.0,0.0,205742.0
5177.0,29997725.0,6366400.0,355130.0,5575024.0,41188.0,6280.0,0.0,2018.0,0.0,305644.0
518.0,9045662.0,236591.0,236591.0,0.0,0.0,0.0,0.0,0.0,0.0,236591.0
5181.0,45124439.0,4285718.0,1762786.0,2304184.0,54834.0,61274.0,12636.0,15132.0,0.0,828954.0
5187.01,2978058.0,849635.0,92642.0,749939.0,41915.0,45209.0,3937.0,1421.0,0.0,160.0
5187.02,7380001.0,3215364.0,385883.0,2650182.0,59890.0,130830.0,0.0,0.0,0.0,195163.0
5189.01,8083124.0,2886390.0,400012.0,2409428.0,162515.0,123872.0,9934.0,1650.0,0.0,38732.0
5189.02,5617953.0,2362432.0,29722.0,2091288.0,6273.0,12193.0,0.0,0.0,0.0,10560.0
5197.0,2308221.0,899284.0,20992.0,877526.0,6688.0,9060.0,0.0,0.0,0.0,5244.0
5198.0,51657794.0,5315853.0,981396.0,4166243.0,215983.0,53167.0,1152.0,8060.0,0.0,703034.0
520.01,3065505.0,1108458.0,10456.0,1079486.0,1728.0,0.0,0.0,0.0,0.0,8728.0
520.02,5746387.0,1985478.0,362494.0,1583469.0,38142.0,14536.0,0.0,0.0,0.0,234706.0
5201.0,4906948.0,1805681.0,345723.0,1447150.0,102861.0,214157.0,7750.0,11437.0,0.0,9518.0
5207.0,8380078.82,3201111.0,1097824.0,2054309.0,117140.0,298296.0,133540.0,113341.0,88173.0,258544.0
5208.01,21250280.0,5765504.0,732415.0,4934955.0,82268.0,236723.0,37298.0,77636.0,143830.0,154660.0
5208.03,17735554.0,3994276.0,92617.0,3732365.0,14550.0,0.0,700.0,28710.0,0.0,40756.0
5208.04,8781894.0,3370072.0,51647.0,2916038.0,23529.0,14337.0,0.0,0.0,0.0,13781.0
521.0,23647936.0,3701503.0,1834622.0,1848161.0,341101.0,422482.0,158516.0,300317.0,36247.0,560233.0
5213.0,6278615.035,2401907.0,507801.0,1879160.0,104497.0,142660.0,10380.0,18636.0,2200.0,226016.0
5223.0,7892205.57,1607328.0,515050.0,1085657.0,76062.0,40417.0,64698.0,37374.0,129873.0,52199.0
5226.0,85015591.3,9216024.0,4591062.0,4433590.0,434387.0,1210245.0,222145.0,310051.0,610834.0,1785304.0
5228.0,87957547.0,590779.0,551967.0,38812.0,25693.0,78110.0,148708.0,178136.0,37500.0,83820.0
5231.0,4954466.16,1888751.0,372793.0,1486557.0,28417.0,87432.0,29929.0,12004.0,12208.0,202803.0
5239.0,4184992.6122,1644093.0,513631.0,1118429.0,37648.0,56314.0,19228.0,11635.0,363599.0,25207.0
5244.01,17292597.0,4170405.0,424214.0,3601121.0,149562.0,19916.0,950.0,0.0,0.0,251290.0
5244.02,19723478.5,2810212.0,31424.0,2645800.0,0.0,9449.0,0.0,0.0,0.0,21575.0
5247.0,3480602.0,1471546.0,529128.0,935695.0,26558.0,329669.0,1800.0,1720.0,0.0,122834.0
5248.0,15685396.5,3191047.0,700123.0,2397548.0,82314.0,355335.0,6576.0,60488.0,101881.0,66160.0
5251.0,8327213.0,3265660.0,441896.0,2667211.0,245333.0,85055.0,2476.0,0.0,0.0,109032.0
527.0,3480988.0,1582959.0,1074297.0,452915.0,55296.0,71780.0,1400.0,15976.0,12730.0,904410.0
5273.01,27262404.0,3598953.0,1279953.0,2256113.0,554159.0,74697.0,3577.0,1575.0,0.0,65565.0
5273.02,6302289.0,1920814.0,229516.0,1648352.0,33173.0,1892.0,4752.0,0.0,0.0,174228.0
5277.02,12011414.0,6998029.0,3673341.0,3326627.0,19921.0,2902117.0,328183.0,25740.0,0.0,327145.0
5277.04,4459341.0,1954107.0,22967.0,1915379.0,14969.0,0.0,0.0,1728.0,0.0,6270.0
5277.05,4050679.0,2566824.0,79929.0,2383854.0,15266.0,0.0,0.0,0.0,0.0,64663.0
5277.06,3516507.0,2166099.0,747647.0,1371817.0,454797.0,244000.0,0.0,4000.0,0.0,26100.0
5279.0,50157231.0,2016240.0,671772.0,1296644.0,57516.0,24482.0,294000.0,8400.0,3500.0,283874.0
529.0,4201982.0,2259560.0,381564.0,1859203.0,25284.0,54326.0,6551.0,48755.0,12471.0,234177.0
5291.02,72536701.28,5721971.0,4030511.0,1321711.0,682679.0,514312.0,130212.0,255997.0,2240196.0,152605.0
5291.03,16663972.0,4649281.0,1167402.0,3315356.0,676116.0,159089.0,9360.0,87220.0,36840.0,198777.0
5291.04,10496367.0,3636642.0,609862.0,2891337.0,277375.0,157277.0,8008.0,5175.0,0.0,162027.0
53.0,5054188.0,3967597.0,2450988.0,1241467.0,1029193.0,597355.0,112162.0,25772.0,42407.0,453803.0
5303.01,3999351.0,2113182.0,291477.0,1799121.0,18217.0,154409.0,0.0,0.0,0.0,116051.0
5303.02,7608136.0,3004958.0,473627.0,2479849.0,144252.0,255553.0,10025.0,0.0,0.0,15000.0
5319.01,3046193.25,1266432.0,266305.0,996749.0,3146.0,257677.0,2950.0,0.0,0.0,2532.0
5319.02,7609533.0,2573061.0,835134.0,1718041.0,286835.0,14054.0,15340.0,389021.0,89456.0,40428.0
5323.0,31925194.0,2317323.0,1818491.0,498832.0,139855.0,225969.0,164820.0,184543.0,849713.0,162431.0
533.0,7349394.0,2145382.0,197827.0,1858342.0,0.0,31982.0,4700.0,0.0,0.0,153971.0
536.0,2514365.0,1002025.0,70959.0,897677.0,1104.0,19438.0,1248.0,7850.0,11700.0,29619.0
539.0,5385973.0,1452370.0,205268.0,1231659.0,0.0,0.0,40902.0,0.0,0.0,164366.0
540.0,8611795.0,5542671.0,634768.0,4824011.0,17640.0,143269.0,10078.0,242665.0,6000.0,214516.0
